3,3,E,E,J7,KJT94,A98,Q92,2,5,5,2,5,E-W,E,E,110,-200,130,-500,150,-200,170,-200,190,-500,-200,-500,-200,-200,-500,-300,-600,-300,-300,-600,-400,-700,-400,-400,-700,-500,-800,-500,-500,-800,-600,-900,-600,-600,-900,-700,-1000,-700,-700,-1000,-800,-1100,-800,-800,-1100,-200,-620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,E,S,AK62,AQ6,752,T73,11,7,7,11,7,E-W,E,E,110,70,530,400,150,80,170,80,590,460,70,150,80,80,210,-50,150,-50,-50,210,-100,150,-100,-100,460,-150,150,-150,-150,460,-200,400,-200,-200,460,-250,-50,-250,-250,-50,-300,-100,-300,-300,-100,460,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,E,W,Q9853,873,J,J864,2,5,5,2,5,E-W,E,E,110,-200,130,-500,150,-200,170,-200,190,-500,-200,-500,-200,-200,-500,-300,-600,-300,-300,-600,-400,-700,-400,-400,-700,-500,-800,-500,-500,-800,-600,-900,-600,-600,-900,-700,-1000,-700,-700,-1000,-800,-1100,-800,-800,-1100,-200,-620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,E,N,643,Q82,KJT,J654,5,7,5,7,4,E-W,E,E,110,-150,130,70,150,-100,170,80,190,-100,-150,70,-100,80,-100,-200,-50,-150,-50,-150,-250,-100,-200,-100,-200,-300,-150,-250,-150,-250,-350,-200,-300,-200,-300,-400,-250,-350,-250,-350,-450,-300,-400,-300,-400,80,-215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,E,E,J7,KJT94,A98,Q92,6,6,7,6,9,E-W,E,E,310,110,130,-100,150,80,170,-100,190,-100,110,-100,80,-100,-100,110,-200,-100,-200,-200,110,-300,-200,-300,-300,-100,-400,-300,-400,-400,-200,-500,-400,-500,-500,-300,-600,-500,-600,-600,-400,-700,-600,-700,-700,110,-316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,E,S,AK98,A53,76532,8,3,6,5,7,3,E-W,E,E,110,-200,130,70,150,-100,170,-50,190,-200,-200,70,-100,-50,-200,-250,-50,-150,-100,-250,-300,-100,-200,-150,-300,-350,-150,-250,-200,-350,-400,-200,-300,-250,-400,-450,-250,-350,-300,-450,-500,-300,-400,-350,-500,70,-258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,E,W,QT52,76,Q4,AKT73,6,6,7,6,9,E-W,E,E,310,110,130,-100,150,80,170,-100,190,-100,110,-100,80,-100,-100,110,-200,-100,-200,-200,110,-300,-200,-300,-300,-100,-400,-300,-400,-400,-200,-500,-400,-500,-500,-300,-600,-500,-600,-600,-400,-700,-600,-700,-700,110,-316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,E,N,T84,Q6,J542,A763,4,8,4,5,8,E-W,E,E,210,90,130,-100,150,-150,270,110,190,-150,90,-100,-150,110,-150,90,-150,-200,110,-200,-50,-200,-250,-50,-250,-100,-250,-300,-100,-300,-150,-300,-350,-150,-350,-200,-350,-400,-200,-400,-250,-400,-450,-250,-450,110,-201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,E,E,J7,KJT94,A98,Q92,6,5,9,8,5,E-W,E,E,110,-200,230,90,350,140,170,-200,190,-100,-200,90,140,-200,-100,-300,90,140,-300,-200,-400,-100,140,-400,-300,-500,-200,-100,-500,-400,-600,-300,-200,-600,-500,-700,-400,-300,-700,-600,-800,-500,-400,-800,-700,140,-334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,E,S,AQ965,A8,73,KT84,4,8,4,4,8,E-W,E,E,210,90,130,-150,150,-150,270,110,190,-150,90,-150,-150,110,-150,90,-200,-200,110,-200,-50,-250,-250,-50,-250,-100,-300,-300,-100,-300,-150,-350,-350,-150,-350,-200,-400,-400,-200,-400,-250,-450,-450,-250,-450,110,-211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,E,W,K32,7532,KQT6,J5,6,5,9,8,5,E-W,E,E,110,-200,230,90,350,140,170,-200,190,-100,-200,90,140,-200,-100,-300,90,140,-300,-200,-400,-100,140,-400,-300,-500,-200,-100,-500,-400,-600,-300,-200,-600,-500,-700,-400,-300,-700,-600,-800,-500,-400,-800,-700,140,-334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,E,N,AQ94,6,KQT7653,8,3,6,3,10,3,E-W,E,E,110,-200,430,130,150,-200,170,-50,190,-200,-200,130,-200,-50,-200,-250,130,-250,-100,-250,-300,130,-300,-150,-300,-350,130,-350,-200,-350,-400,-50,-400,-250,-400,-450,-100,-450,-300,-450,-500,-150,-500,-350,-500,130,-243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,E,E,J7,KJT94,A98,Q92,6,5,9,3,10,E-W,E,E,410,130,130,-400,350,140,170,-200,190,-100,130,-400,140,-200,-100,130,-500,140,-300,-200,130,-600,140,-400,-300,130,-700,-100,-500,-400,-100,-800,-200,-600,-500,-200,-900,-300,-700,-600,-300,-1000,-400,-800,-700,140,-338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,E,S,T85,732,J42,AJ74,3,6,3,10,3,E-W,E,E,110,-200,430,130,150,-200,170,-50,190,-200,-200,130,-200,-50,-200,-250,130,-250,-100,-250,-300,130,-300,-150,-300,-350,130,-350,-200,-350,-400,-50,-400,-250,-400,-450,-100,-450,-300,-450,-500,-150,-500,-350,-500,130,-243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,E,W,K632,AQ85,,KT653,6,5,10,3,10,E-W,E,E,410,130,130,-400,450,620,170,-200,190,-100,130,-400,170,-200,-100,130,-500,170,-300,-200,130,-600,170,-400,-300,130,-700,620,-500,-400,-100,-800,-100,-600,-500,-200,-900,-200,-700,-600,-300,-1000,-300,-800,-700,620,-307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,E,N,QT84,6,QJT5432,T,7,9,4,9,5,E-W,E,E,110,-100,330,110,150,-150,370,140,190,90,-100,110,-150,140,90,-150,110,-200,140,-50,-200,110,-250,140,-100,-250,-50,-300,-50,-150,-300,-100,-350,-100,-200,-350,-150,-400,-150,-250,-400,-200,-450,-200,-300,140,-144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,E,E,J7,KJT94,A98,Q92,6,4,8,3,8,E-W,E,E,210,90,130,-400,250,110,170,-300,190,-100,90,-400,110,-300,-100,90,-500,110,-400,-200,-100,-600,-100,-500,-300,-200,-700,-200,-600,-400,-300,-800,-300,-700,-500,-400,-900,-400,-800,-600,-500,-1000,-500,-900,-700,110,-414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,E,S,9653,AQ5,K7,AK63,7,9,4,9,5,E-W,E,E,110,-100,330,110,150,-150,370,140,190,90,-100,110,-150,140,90,-150,110,-200,140,-50,-200,110,-250,140,-100,-250,-50,-300,-50,-150,-300,-100,-350,-100,-200,-350,-150,-400,-150,-250,-400,-200,-450,-200,-300,140,-144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,E,W,AK2,8732,6,J8754,6,4,8,3,7,E-W,E,E,110,70,130,-400,250,110,170,-300,190,-100,70,-400,110,-300,-100,-100,-500,110,-400,-200,-200,-600,-100,-500,-300,-300,-700,-200,-600,-400,-400,-800,-300,-700,-500,-500,-900,-400,-800,-600,-600,-1000,-500,-900,-700,110,-434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,E,N,42,Q73,KT763,AJ5,6,4,6,6,7,E-W,E,E,110,70,130,-50,150,-50,170,-150,190,-50,70,-50,-50,-150,-50,-50,-100,-100,-200,-100,-100,-150,-150,-250,-150,-150,-200,-200,-300,-200,-200,-250,-250,-350,-250,-250,-300,-300,-400,-300,-300,-350,-350,-450,-350,70,-208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,E,E,J7,KJT94,A98,Q92,6,9,7,6,6,E-W,E,E,110,-100,130,-100,150,80,370,140,190,-100,-100,-100,80,140,-100,-200,-200,-100,140,-200,-300,-300,-200,140,-300,-400,-400,-300,-100,-400,-500,-500,-400,-200,-500,-600,-600,-500,-300,-600,-700,-700,-600,-400,-700,140,-314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,E,S,AKT,852,42,KT863,6,4,6,6,7,E-W,E,E,110,70,130,-50,150,-50,170,-150,190,-50,70,-50,-50,-150,-50,-50,-100,-100,-200,-100,-100,-150,-150,-250,-150,-150,-200,-200,-300,-200,-200,-250,-250,-350,-250,-250,-300,-300,-400,-300,-300,-350,-350,-450,-350,70,-208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,E,W,Q98653,A6,QJ5,74,6,9,7,6,5,E-W,E,E,110,-200,130,-100,150,80,370,140,190,-100,-200,-100,80,140,-100,-300,-200,-100,140,-200,-400,-300,-200,140,-300,-500,-400,-300,-100,-400,-600,-500,-400,-200,-500,-700,-600,-500,-300,-600,-800,-700,-600,-400,-700,140,-334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,E,N,Q9642,8753,T2,K8,6,9,6,6,6,E-W,E,E,110,-50,130,-50,150,-50,370,140,190,-50,-50,-50,-50,140,-50,-100,-100,-100,140,-100,-150,-150,-150,140,-150,-200,-200,-200,-50,-200,-250,-250,-250,-100,-250,-300,-300,-300,-150,-300,-350,-350,-350,-200,-350,140,-162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,E,E,J7,KJT94,A98,Q92,7,4,7,6,7,E-W,E,E,110,70,130,-100,150,80,170,-300,190,90,70,-100,80,-300,90,-100,-200,-100,-400,-100,-200,-300,-200,-500,-200,-300,-400,-300,-600,-300,-400,-500,-400,-700,-400,-500,-600,-500,-800,-500,-600,-700,-600,-900,-600,90,-373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,E,S,T853,A6,KQ43,AJT,6,9,6,6,6,E-W,E,E,110,-50,130,-50,150,-50,370,140,190,-50,-50,-50,-50,140,-50,-100,-100,-100,140,-100,-150,-150,-150,140,-150,-200,-200,-200,-50,-200,-250,-250,-250,-100,-250,-300,-300,-300,-150,-300,-350,-350,-350,-200,-350,140,-162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,E,W,AK,Q2,J765,76543,7,4,7,5,7,E-W,E,E,110,70,130,-200,150,80,170,-300,190,90,70,-200,80,-300,90,-100,-300,-100,-400,-100,-200,-400,-200,-500,-200,-300,-500,-300,-600,-300,-400,-600,-400,-700,-400,-500,-700,-500,-800,-500,-600,-800,-600,-900,-600,90,-393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,E,N,AQT6,87,J76,AJ83,6,6,3,3,9,E-W,E,E,310,110,130,-200,150,-200,170,-50,190,-50,110,-200,-200,-50,-50,110,-250,-250,-100,-100,110,-300,-300,-150,-150,-50,-350,-350,-200,-200,-100,-400,-400,-250,-250,-150,-450,-450,-300,-300,-200,-500,-500,-350,-350,110,-224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,E,E,J7,KJT94,A98,Q92,3,3,10,10,3,E-W,E,E,110,-400,430,130,450,620,170,-400,190,-400,-400,130,170,-400,-400,-500,130,170,-500,-500,-600,130,170,-600,-600,-700,130,620,-700,-700,-800,-100,-100,-800,-800,-900,-200,-200,-900,-900,-1000,-300,-300,-1000,-1000,620,-407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,E,S,K43,Q2,Q4,KT7654,6,7,3,3,9,E-W,E,E,310,110,130,-200,150,-200,170,80,190,-50,110,-200,-200,80,-50,110,-250,-250,-50,-100,110,-300,-300,-100,-150,-50,-350,-350,-150,-200,-100,-400,-400,-200,-250,-150,-450,-450,-250,-300,-200,-500,-500,-300,-350,110,-212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,E,W,9852,A653,KT532,,3,3,10,10,3,E-W,E,E,110,-400,430,130,450,620,170,-400,190,-400,-400,130,170,-400,-400,-500,130,170,-500,-500,-600,130,170,-600,-600,-700,130,620,-700,-700,-800,-100,-100,-800,-800,-900,-200,-200,-900,-900,-1000,-300,-300,-1000,-1000,620,-407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,E,N,AK86,7,T754,KT75,7,9,5,9,10,E-W,E,E,410,130,330,110,150,-100,370,140,190,90,130,110,-100,140,90,130,110,-150,140,-50,130,110,-200,140,-100,130,-50,-250,-50,-150,-50,-100,-300,-100,-200,-100,-150,-350,-150,-250,-150,-200,-400,-200,-300,140,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,E,E,J7,KJT94,A98,Q92,6,4,8,4,3,E-W,E,E,110,-400,130,-300,250,110,170,-300,190,-100,-400,-300,110,-300,-100,-500,-400,110,-400,-200,-600,-500,-100,-500,-300,-700,-600,-200,-600,-400,-800,-700,-300,-700,-500,-900,-800,-400,-800,-600,-1000,-900,-500,-900,-700,110,-496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
